,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
219,-0.39342177,-0.3977748,-0.4022948,-0.40704235,-0.4121085,-0.417593,-0.42356566,-0.4300444,-0.43699896,-0.44436347,-0.45205826,-0.4600167,-0.4682108,-0.4766612,-0.48542568,-0.49457535,-0.50416255,-0.5141931,-0.5246137,-0.5353215,-0.5461839,-0.55705285,-0.56777054,-0.57817364,-0.58811617,-0.59750825,-0.60633016,-0.61461914,-0.6224495,-0.62992287,-0.63716364,-0.6443171,-0.65154594,-0.6590264,-0.66693854,-0.6754497,-0.684673,-0.6945907,-0.7050171,-0.715693,-0.7263884,-0.73695594,-0.74733424,-0.7575071,-0.7674501,-0.7771124,-0.786437,-0.7954039,-0.80406916,-0.8125773,-0.82414526,-0.82428825,-0.82439584,-0.82444847,-0.8244113,-0.8242311,-0.8238459,-0.8232044,-0.822286,-0.8211133,-0.81974137,-0.8182379,-0.8166649,-0.81507534,-0.8135162,-0.8120365,-0.81068313,-0.80948764,-0.8084498,-0.8075311,-0.806675,-0.80584544,-0.8050513,-0.8043334,-0.80372804,-0.80324596,-0.80288106,-0.8026343,-0.8025305,-0.80262136,-0.8029744,-0.80364937,-0.80467075,-0.8060168,-0.8076306,-0.8094481,-0.8114213,-0.81352735,-0.8157538,-0.8180719,-0.8204204,-0.8227218,-0.8249017,-0.8268885,-0.8285826,-0.8298479,-0.8305689,-0.83073336,-0.8304778,-0.8300534,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985,1.4041985
220,-0.4137542,-0.42156437,-0.42960575,-0.43789873,-0.44649988,-0.45547906,-0.46488762,-0.4747313,-0.4849577,-0.49546596,-0.506126,-0.5167924,-0.5273104,-0.53751963,-0.5472769,-0.556494,-0.5651516,-0.57328606,-0.5809706,-0.58830464,-0.5954105,-0.60243064,-0.60952485,-0.6168659,-0.6246306,-0.63298315,-0.6420346,-0.65176755,-0.66199964,-0.6724766,-0.6829727,-0.6933434,-0.7035283,-0.7135115,-0.7232693,-0.7327516,-0.7419024,-0.75070226,-0.75920606,-0.76755565,-0.77593607,-0.7845015,-0.79334456,-0.80252117,-0.8120812,-0.8220555,-0.83241206,-0.8430316,-0.85372883,-0.86430514,-0.77458626,-0.7731108,-0.77156705,-0.77000713,-0.7684771,-0.76702493,-0.76569676,-0.76452357,-0.76350504,-0.7626035,-0.76176333,-0.76094925,-0.7601699,-0.75946534,-0.7588713,-0.7583982,-0.7580401,-0.7577979,-0.7576961,-0.75778526,-0.7581317,-0.75879407,-0.75979644,-0.7611174,-0.76270115,-0.7644848,-0.7664212,-0.768488,-0.770673,-0.7729479,-0.7752526,-0.7775111,-0.7796504,-0.78160024,-0.78326267,-0.7845045,-0.785212,-0.78537345,-0.7851226,-0.7847061,-0.78438103,-0.7843182,-0.7845792,-0.78515613,-0.78601044,-0.7870816,-0.7882737,-0.7894588,-0.7905044,-0.79132295,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148,1.4079148
221,-0.47687846,-0.48727787,-0.49753243,-0.50748605,-0.51699895,-0.52598524,-0.53442603,-0.54235685,-0.5498489,-0.5569994,-0.5639273,-0.57077163,-0.5776882,-0.5848454,-0.5924157,-0.6005591,-0.6093839,-0.6188731,-0.62884897,-0.6390636,-0.6492969,-0.6594079,-0.66933775,-0.679071,-0.68858445,-0.6978293,-0.706751,-0.7153305,-0.72362137,-0.7317619,-0.7399324,-0.7482833,-0.75690496,-0.7658518,-0.7751725,-0.784897,-0.79499424,-0.80534786,-0.81577724,-0.8260887,-0.83613145,-0.84583056,-0.855189,-0.8642586,-0.8730897,-0.88186604,-0.8902397,-0.89819574,-0.90574276,1.389234,-0.72611463,-0.7253209,-0.7245611,-0.72387415,-0.723295,-0.7228337,-0.7224845,-0.72224844,-0.7221492,-0.7222361,-0.7225739,-0.72321963,-0.7241969,-0.7254848,-0.7270289,-0.7287679,-0.7306558,-0.73267084,-0.7348011,-0.73701906,-0.73926604,-0.741468,-0.74355376,-0.7454547,-0.74707556,-0.74828625,-0.7489761,-0.74913347,-0.7488889,-0.7484829,-0.7481659,-0.74810463,-0.74835914,-0.74892163,-0.74975455,-0.7507989,-0.7519611,-0.75311655,-0.75413597,-0.754934,-0.7555139,-0.75598127,-0.7565052,-0.7572432,-0.7582648,-0.75952244,-0.7608808,-0.7621828,-0.7633094,-0.7642014,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234,1.389234
222,-0.6565174,-0.66304517,-0.6696418,-0.67646796,-0.6836881,-0.6914548,-0.6998715,-0.70892173,-0.7184362,-0.7281783,-0.7379383,-0.7475816,-0.7570522,-0.76633525,-0.7754086,-0.7842259,-0.79273486,-0.8009175,-0.8088249,-0.8165889,-0.82438153,-0.8323462,-0.840569,-0.849102,-0.8579916,-0.8672663,-0.8768965,-0.8867712,-0.8967182,-0.90655273,-0.9161309,-0.9253814,-0.934307,-0.94295704,-0.95137966,-0.95975006,-0.9677364,-0.97532445,-0.9825224,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,-0.8078259,-0.8084418,-0.80937386,-0.8106022,-0.81207484,-0.8137334,-0.815534,-0.8174558,-0.8194876,-0.82160294,-0.82374597,-0.8258461,-0.8278354,-0.82964844,-0.8311943,-0.83234894,-0.83300686,-0.833157,-0.83292377,-0.83253646,-0.8322342,-0.83217573,-0.83241844,-0.83295494,-0.83374935,-0.83474535,-0.8358538,-0.83695585,-0.83792806,-0.8386892,-0.83924234,-0.839688,-0.8401878,-0.84089166,-0.84186596,-0.84306544,-0.84436095,-0.8456027,-0.84667724,-0.847528,-0.8481483,-0.84856784,-0.8488429,-0.8490413,-0.8492182,-0.8493886,-0.8495244,-0.849583,-0.84954447,-0.8494306,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016,1.2063016
223,-0.8392775,-0.8486694,-0.85789305,-0.8669341,-0.8757709,-0.88435835,-0.8926455,-0.9006148,-0.908316,-0.9158776,-0.92346704,-0.93122405,-0.9392325,-0.947543,-0.95620084,-0.96523374,-0.97461283,-0.9842301,-0.99391776,-1.0034959,-1.0128244,-1.0218337,-1.0305266,-1.0389512,-1.0471542,-1.0553063,-1.0630845,-1.0704746,-1.077485,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,-0.92284805,-0.92489344,-0.9268308,-0.9285966,-0.93010217,-0.93122673,-0.93186754,-0.9320137,-0.93178654,-0.93140936,-0.931115,-0.93105805,-0.93129444,-0.93181694,-0.9325906,-0.93356067,-0.9346402,-0.9357135,-0.9366604,-0.9374017,-0.93794036,-0.93837446,-0.9388612,-0.9395467,-0.9404956,-0.9416638,-0.9429256,-0.94413495,-0.9451814,-0.94601005,-0.94661415,-0.9470228,-0.94729066,-0.9474839,-0.94765615,-0.94782215,-0.9479544,-0.9480115,-0.94797397,-0.9478631,-0.9477387,-0.94769573,-0.94785184,-0.9483154,-0.9491406,-0.95030606,-0.9517372,-0.9533444,-0.9550522,-0.9568063,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732,1.0542732
224,-1.0441349,-1.051849,-1.0598133,-1.0680779,-1.0766878,-1.085671,-1.0949981,-1.1045623,-1.1141965,-1.1237217,-1.1329987,-1.1419582,-1.150603,-1.1589811,-1.1671388,-1.175246,-1.1829811,-1.1903305,-1.1973021,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,-1.0517405,-1.0516839,-1.051919,-1.0524386,-1.053208,-1.0541728,-1.0552464,-1.0563138,-1.0572554,-1.0579926,-1.0585283,-1.05896,-1.059444,-1.0601257,-1.0610694,-1.0622312,-1.063486,-1.0646886,-1.0657294,-1.0665534,-1.0671542,-1.0675606,-1.0678269,-1.068019,-1.0681903,-1.0683554,-1.0684869,-1.0685438,-1.0685065,-1.0683962,-1.0682725,-1.0682298,-1.068385,-1.068846,-1.0696666,-1.0708257,-1.0722489,-1.0738472,-1.0755455,-1.0772899,-1.0790396,-1.0807595,-1.0824194,-1.0839953,-1.0854776,-1.0868732,-1.0882008,-1.0894847,-1.090748,-1.0920115,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205,0.92268205
225,-1.2842071,-1.2933128,-1.3020986,-1.3106133,-1.318904,-1.3271434,-1.3350048,-1.342474,-1.3495593,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,-1.2085223,-1.208961,-1.209453,-1.2101458,-1.2111049,-1.2122855,-1.2135608,-1.2147831,-1.2158408,-1.2166783,-1.2172889,-1.2177019,-1.2179726,-1.2181679,-1.218342,-1.2185098,-1.2186434,-1.2187011,-1.2186632,-1.2185512,-1.2184254,-1.218382,-1.2185397,-1.2190083,-1.2198423,-1.2210202,-1.2224667,-1.224091,-1.2258171,-1.22759,-1.2293681,-1.2311162,-1.2328031,-1.2344048,-1.2359111,-1.2373294,-1.2386788,-1.2399836,-1.2412674,-1.2425516,-1.2438567,-1.2452075,-1.2466283,-1.2481397,-1.2497497,-1.2514497,-1.2532221,-1.2550431,-1.2568924,-1.2587546,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971,0.8049971
226,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,-1.3912762,-1.3917048,-1.3919857,-1.3921883,-1.392369,-1.3925431,-1.3926817,-1.3927417,-1.3927022,-1.392586,-1.3924556,-1.3924105,-1.3925742,-1.3930603,-1.3939257,-1.3951479,-1.3966488,-1.3983343,-1.4001253,-1.4019648,-1.4038097,-1.4056236,-1.4073739,-1.4090358,-1.4105989,-1.4120704,-1.4134705,-1.4148244,-1.4161565,-1.417489,-1.4188432,-1.4202448,-1.4217191,-1.4232873,-1.4249578,-1.4267217,-1.4285609,-1.4304503,-1.4323691,-1.4343013,-1.4362392,-1.4381837,-1.4401485,-1.442155,-1.4442219,-1.446353,-1.4485321,-1.4507315,-1.4529157,-1.4550449,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586,0.7070586
227,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,-1.3783355,-1.3782907,-1.3784533,-1.3789362,-1.3797957,-1.3810097,-1.3825004,-1.3841746,-1.3859534,-1.3877805,-1.3896132,-1.3914146,-1.3931533,-1.394804,-1.3963566,-1.3978182,-1.3992089,-1.4005536,-1.4018768,-1.4032003,-1.4045453,-1.4059376,-1.4074018,-1.4089595,-1.4106187,-1.4123708,-1.4141974,-1.4160743,-1.4179802,-1.4198993,-1.4218242,-1.4237555,-1.4257071,-1.4277,-1.4297531,-1.4318697,-1.4340342,-1.4362189,-1.4383883,-1.4405031,-1.4425186,-1.4443938,-1.4461014,-1.447632,-1.448994,-1.4502188,-1.451367,-1.4525082,-1.4538181,-1.455105,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626,0.70703626
228,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,-1.3744045,-1.3761932,-1.3779191,-1.3795578,-1.3810991,-1.3825502,-1.3839308,-1.3852658,-1.3865794,-1.3878932,-1.3892285,-1.3906107,-1.3920643,-1.3936107,-1.3952578,-1.3969973,-1.3988107,-1.400674,-1.402566,-1.4044713,-1.4063821,-1.4082994,-1.4102368,-1.4122155,-1.4142535,-1.4163549,-1.4185036,-1.4206724,-1.4228262,-1.4249257,-1.4269265,-1.4287881,-1.4304833,-1.4320028,-1.433355,-1.4345709,-1.4357108,-1.4368436,-1.438144,-1.4394215,-1.4406694,-1.4418153,-1.4427712,-1.4434822,-1.4439443,-1.4442029,-1.4442029,-1.4442029,-1.4442029,-1.4442029,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043,0.707043
229,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,-1.3769602,-1.3783344,-1.3797795,-1.3813169,-1.3829544,-1.3846836,-1.3864865,-1.3883388,-1.3902198,-1.3921139,-1.3940136,-1.3959198,-1.3978459,-1.3998128,-1.401839,-1.4039282,-1.4060644,-1.4082205,-1.4103616,-1.4124489,-1.414438,-1.4162887,-1.4179741,-1.4194846,-1.4208289,-1.4220377,-1.4231709,-1.4242972,-1.42559,-1.4268601,-1.4281006,-1.4292399,-1.4301901,-1.430897,-1.4313564,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,-1.4316136,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066,0.707066
230,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,-1.3846964,-1.3865942,-1.3885117,-1.39047,-1.3924872,-1.394567,-1.3966938,-1.3988404,-1.400972,-1.4030501,-1.4050305,-1.406873,-1.4085509,-1.4100548,-1.4113932,-1.4125966,-1.4137248,-1.4148461,-1.4161332,-1.4173976,-1.4186326,-1.4197668,-1.420713,-1.4214166,-1.421874,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,-1.42213,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133,0.70709133
231,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,-1.3994076,-1.4012452,-1.4029187,-1.4044186,-1.4057534,-1.4069537,-1.4080789,-1.4091972,-1.4104809,-1.411742,-1.4129736,-1.4141048,-1.4150485,-1.4157503,-1.4162065,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,-1.4164618,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444,0.70710444
232,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,-1.410544,-1.4116739,-1.4126165,-1.4133176,-1.4137732,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4140282,-1.4144207,-1.4149982,-1.4157332,-1.4165728,-1.417091,-1.4172935,-1.4170449,-1.4162861,-1.415025,-1.4132859,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665,0.70710665
